2025-11-25 19:57:04,448 | INFO | httpx | HTTP Request: GET https://www.okx.com/api/v5/market/books?instId=BTC-USDT-SWAP&sz=5 "HTTP/2 200 OK"
2025-11-25 19:57:05,044 | INFO | httpx | HTTP Request: GET https://www.okx.com/api/v5/market/books?instId=BTC-USDT-SWAP&sz=5 "HTTP/2 200 OK"
2025-11-25 19:57:05,644 | INFO | httpx | HTTP Request: GET https://www.okx.com/api/v5/market/books?instId=BTC-USDT-SWAP&sz=5 "HTTP/2 200 OK"
2025-11-25 19:57:06,294 | INFO | httpx | HTTP Request: GET https://www.okx.com/api/v5/market/books?instId=BTC-USDT-SWAP&sz=5 "HTTP/2 200 OK"
2025-11-25 19:57:06,953 | INFO | httpx | HTTP Request: GET https://www.okx.com/api/v5/market/books?instId=BTC-USDT-SWAP&sz=5 "HTTP/2 200 OK"
2025-11-25 19:57:07,595 | INFO | httpx | HTTP Request: GET https://www.okx.com/api/v5/market/books?instId=BTC-USDT-SWAP&sz=5 "HTTP/2 200 OK"
2025-11-25 19:57:08,193 | INFO | httpx | HTTP Request: GET https://www.okx.com/api/v5/market/books?instId=BTC-USDT-SWAP&sz=5 "HTTP/2 200 OK"
2025-11-25 19:57:08,848 | INFO | httpx | HTTP Request: GET https://www.okx.com/api/v5/market/books?instId=BTC-USDT-SWAP&sz=5 "HTTP/2 200 OK"
2025-11-25 19:57:09,496 | INFO | httpx | HTTP Request: GET https://www.okx.com/api/v5/market/books?instId=BTC-USDT-SWAP&sz=5 "HTTP/2 200 OK"
2025-11-25 19:57:10,156 | INFO | httpx | HTTP Request: GET https://www.okx.com/api/v5/market/books?instId=BTC-USDT-SWAP&sz=5 "HTTP/2 200 OK"
2025-11-25 19:57:10,794 | INFO | httpx | HTTP Request: GET https://www.okx.com/api/v5/market/books?instId=BTC-USDT-SWAP&sz=5 "HTTP/2 200 OK"
2025-11-25 19:57:11,401 | INFO | httpx | HTTP Request: GET https://www.okx.com/api/v5/market/books?instId=BTC-USDT-SWAP&sz=5 "HTTP/2 200 OK"
2025-11-25 19:57:12,047 | INFO | httpx | HTTP Request: GET https://www.okx.com/api/v5/market/books?instId=BTC-USDT-SWAP&sz=5 "HTTP/2 200 OK"
2025-11-25 19:57:12,644 | INFO | httpx | HTTP Request: GET https://www.okx.com/api/v5/market/books?instId=BTC-USDT-SWAP&sz=5 "HTTP/2 200 OK"
2025-11-25 19:57:13,243 | INFO | httpx | HTTP Request: GET https://www.okx.com/api/v5/market/books?instId=BTC-USDT-SWAP&sz=5 "HTTP/2 200 OK"
2025-11-25 19:57:13,906 | INFO | httpx | HTTP Request: GET https://www.okx.com/api/v5/market/books?instId=BTC-USDT-SWAP&sz=5 "HTTP/2 200 OK"
2025-11-25 19:57:14,544 | INFO | httpx | HTTP Request: GET https://www.okx.com/api/v5/market/books?instId=BTC-USDT-SWAP&sz=5 "HTTP/2 200 OK"
2025-11-25 19:57:15,193 | INFO | httpx | HTTP Request: GET https://www.okx.com/api/v5/market/books?instId=BTC-USDT-SWAP&sz=5 "HTTP/2 200 OK"
2025-11-25 19:57:15,844 | INFO | httpx | HTTP Request: GET https://www.okx.com/api/v5/market/books?instId=BTC-USDT-SWAP&sz=5 "HTTP/2 200 OK"
2025-11-25 19:57:16,444 | INFO | httpx | HTTP Request: GET https://www.okx.com/api/v5/market/books?instId=BTC-USDT-SWAP&sz=5 "HTTP/2 200 OK"
2025-11-25 19:57:17,102 | INFO | httpx | HTTP Request: GET https://www.okx.com/api/v5/market/books?instId=BTC-USDT-SWAP&sz=5 "HTTP/2 200 OK"
2025-11-25 19:57:17,755 | INFO | httpx | HTTP Request: GET https://www.okx.com/api/v5/market/books?instId=BTC-USDT-SWAP&sz=5 "HTTP/2 200 OK"
2025-11-25 19:57:18,398 | INFO | httpx | HTTP Request: GET https://www.okx.com/api/v5/market/books?instId=BTC-USDT-SWAP&sz=5 "HTTP/2 200 OK"
2025-11-25 19:57:19,045 | INFO | httpx | HTTP Request: GET https://www.okx.com/api/v5/market/books?instId=BTC-USDT-SWAP&sz=5 "HTTP/2 200 OK"
2025-11-25 19:57:19,695 | INFO | httpx | HTTP Request: GET https://www.okx.com/api/v5/market/books?instId=BTC-USDT-SWAP&sz=5 "HTTP/2 200 OK"
2025-11-25 19:57:20,354 | INFO | httpx | HTTP Request: GET https://www.okx.com/api/v5/market/books?instId=BTC-USDT-SWAP&sz=5 "HTTP/2 200 OK"
2025-11-25 19:57:20,994 | INFO | httpx | HTTP Request: GET https://www.okx.com/api/v5/market/books?instId=BTC-USDT-SWAP&sz=5 "HTTP/2 200 OK"
2025-11-25 19:57:21,644 | INFO | httpx | HTTP Request: GET https://www.okx.com/api/v5/market/books?instId=BTC-USDT-SWAP&sz=5 "HTTP/2 200 OK"
2025-11-25 19:57:22,195 | INFO | httpx | HTTP Request: GET https://www.okx.com/api/v5/market/books?instId=BTC-USDT-SWAP&sz=5 "HTTP/2 200 OK"
2025-11-25 19:57:22,750 | INFO | httpx | HTTP Request: GET https://www.okx.com/api/v5/market/books?instId=BTC-USDT-SWAP&sz=5 "HTTP/2 200 OK"
2025-11-25 19:57:23,294 | INFO | httpx | HTTP Request: GET https://www.okx.com/api/v5/market/books?instId=BTC-USDT-SWAP&sz=5 "HTTP/2 200 OK"
2025-11-25 19:57:23,843 | INFO | httpx | HTTP Request: GET https://www.okx.com/api/v5/market/books?instId=BTC-USDT-SWAP&sz=5 "HTTP/2 200 OK"
2025-11-25 19:57:24,392 | INFO | httpx | HTTP Request: GET https://www.okx.com/api/v5/market/books?instId=BTC-USDT-SWAP&sz=5 "HTTP/2 200 OK"
2025-11-25 19:57:24,951 | INFO | httpx | HTTP Request: GET https://www.okx.com/api/v5/market/books?instId=BTC-USDT-SWAP&sz=5 "HTTP/2 200 OK"
2025-11-25 19:57:25,493 | INFO | httpx | HTTP Request: GET https://www.okx.com/api/v5/market/books?instId=BTC-USDT-SWAP&sz=5 "HTTP/2 200 OK"
2025-11-25 19:57:26,044 | INFO | httpx | HTTP Request: GET https://www.okx.com/api/v5/market/books?instId=BTC-USDT-SWAP&sz=5 "HTTP/2 200 OK"
2025-11-25 19:57:26,592 | INFO | httpx | HTTP Request: GET https://www.okx.com/api/v5/market/books?instId=BTC-USDT-SWAP&sz=5 "HTTP/2 200 OK"
2025-11-25 19:57:27,144 | INFO | httpx | HTTP Request: GET https://www.okx.com/api/v5/market/books?instId=BTC-USDT-SWAP&sz=5 "HTTP/2 200 OK"
2025-11-25 19:57:27,698 | INFO | httpx | HTTP Request: GET https://www.okx.com/api/v5/market/books?instId=BTC-USDT-SWAP&sz=5 "HTTP/2 200 OK"
2025-11-25 19:57:28,250 | INFO | httpx | HTTP Request: GET https://www.okx.com/api/v5/market/books?instId=BTC-USDT-SWAP&sz=5 "HTTP/2 200 OK"
2025-11-25 19:57:28,793 | INFO | httpx | HTTP Request: GET https://www.okx.com/api/v5/market/books?instId=BTC-USDT-SWAP&sz=5 "HTTP/2 200 OK"
2025-11-25 19:57:29,344 | INFO | httpx | HTTP Request: GET https://www.okx.com/api/v5/market/books?instId=BTC-USDT-SWAP&sz=5 "HTTP/2 200 OK"
2025-11-25 19:57:29,893 | INFO | httpx | HTTP Request: GET https://www.okx.com/api/v5/market/books?instId=BTC-USDT-SWAP&sz=5 "HTTP/2 200 OK"
2025-11-25 19:57:30,446 | INFO | httpx | HTTP Request: GET https://www.okx.com/api/v5/market/books?instId=BTC-USDT-SWAP&sz=5 "HTTP/2 200 OK"
2025-11-25 19:57:30,994 | INFO | httpx | HTTP Request: GET https://www.okx.com/api/v5/market/books?instId=BTC-USDT-SWAP&sz=5 "HTTP/2 200 OK"
2025-11-25 19:57:31,543 | INFO | httpx | HTTP Request: GET https://www.okx.com/api/v5/market/books?instId=BTC-USDT-SWAP&sz=5 "HTTP/2 200 OK"
2025-11-25 19:57:32,147 | INFO | httpx | HTTP Request: GET https://www.okx.com/api/v5/market/books?instId=BTC-USDT-SWAP&sz=5 "HTTP/2 200 OK"
2025-11-25 19:57:32,696 | INFO | httpx | HTTP Request: GET https://www.okx.com/api/v5/market/books?instId=BTC-USDT-SWAP&sz=5 "HTTP/2 200 OK"
2025-11-25 19:57:33,243 | INFO | httpx | HTTP Request: GET https://www.okx.com/api/v5/market/books?instId=BTC-USDT-SWAP&sz=5 "HTTP/2 200 OK"
2025-11-25 19:57:33,793 | INFO | httpx | HTTP Request: GET https://www.okx.com/api/v5/market/books?instId=BTC-USDT-SWAP&sz=5 "HTTP/2 200 OK"
2025-11-25 19:57:34,344 | INFO | httpx | HTTP Request: GET https://www.okx.com/api/v5/market/books?instId=BTC-USDT-SWAP&sz=5 "HTTP/2 200 OK"
2025-11-25 19:57:34,893 | INFO | httpx | HTTP Request: GET https://www.okx.com/api/v5/market/books?instId=BTC-USDT-SWAP&sz=5 "HTTP/2 200 OK"
2025-11-25 19:57:35,502 | INFO | httpx | HTTP Request: GET https://www.okx.com/api/v5/market/books?instId=BTC-USDT-SWAP&sz=5 "HTTP/2 200 OK"
2025-11-25 19:57:36,043 | INFO | httpx | HTTP Request: GET https://www.okx.com/api/v5/market/books?instId=BTC-USDT-SWAP&sz=5 "HTTP/2 200 OK"
2025-11-25 19:57:36,593 | INFO | httpx | HTTP Request: GET https://www.okx.com/api/v5/market/books?instId=BTC-USDT-SWAP&sz=5 "HTTP/2 200 OK"
2025-11-25 19:57:37,143 | INFO | httpx | HTTP Request: GET https://www.okx.com/api/v5/market/books?instId=BTC-USDT-SWAP&sz=5 "HTTP/2 200 OK"
2025-11-25 19:57:37,693 | INFO | httpx | HTTP Request: GET https://www.okx.com/api/v5/market/books?instId=BTC-USDT-SWAP&sz=5 "HTTP/2 200 OK"
2025-11-25 19:57:38,344 | INFO | httpx | HTTP Request: GET https://www.okx.com/api/v5/market/books?instId=BTC-USDT-SWAP&sz=5 "HTTP/2 200 OK"
2025-11-25 19:57:38,994 | INFO | httpx | HTTP Request: GET https://www.okx.com/api/v5/market/books?instId=BTC-USDT-SWAP&sz=5 "HTTP/2 200 OK"
2025-11-25 19:57:39,643 | INFO | httpx | HTTP Request: GET https://www.okx.com/api/v5/market/books?instId=BTC-USDT-SWAP&sz=5 "HTTP/2 200 OK"
2025-11-25 19:57:40,302 | INFO | httpx | HTTP Request: GET https://www.okx.com/api/v5/market/books?instId=BTC-USDT-SWAP&sz=5 "HTTP/2 200 OK"
